ElectionYear,ElectionDate,StateAb,DivisionID,DivisionNm,Latitude,Longitude,PollingPlaceCount,CandidateName,PartyAb,PartyNm_clean,Elected,OrdinaryVotes,AbsentVotes,ProvisionalVotes,PrePollVotes,PostalVotes,TotalVotes,PrePollShare,Swing,Enrolment,Turnout,TurnoutPercentage,TurnoutSwing,TcpWinnerParty,TcpWinnerPartyAb,TcpMarginPct,InformalVotes,InformalPct,SwingZScore,SeatSafety
2025,2025-05-03,SA,188,Mayo,-35.18735296432785,138.76998202950784,83,Simeon Trump Bidwell,CYA,Trumpet of Patriots,False,2789,145,24,166,398,3522,0.047,1.67,137818,129785,94.17,0.49,Centre Alliance,XEN,29.78,0,0.0,0.093,Safe (>10%)
2025,2025-05-03,SA,188,Mayo,-35.18735296432785,138.76998202950784,83,Informal Informal,,Informal,False,3983,176,26,126,292,4603,0.027,-1.5,137818,129785,94.17,0.49,Centre Alliance,XEN,29.78,0,0.0,-0.662,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Luke Skinner,GRN,The Greens,False,13005,937,147,405,1672,16166,0.025,3.14,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,0.443,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Daniel Wild,LP,Liberal Party,False,16519,706,100,545,2982,20852,0.026,-6.87,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,-1.941,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Miranda Joyce Smith,AJP,Animal Justice Party,False,1719,132,20,60,412,2343,0.026,2.1,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,0.195,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Kym Hanton,IND,Independent,False,2132,121,17,79,400,2749,0.029,2.46,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,0.281,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Matt Burnell,ALP,Australian Labor Party,True,39846,1519,353,932,6813,49463,0.019,0.47,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,-0.193,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Darryl Bothe,ON,One Nation,False,8188,474,71,266,1655,10654,0.025,-1.31,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,-0.617,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Paul Michael Morrell,CYA,Trumpet of Patriots,False,3490,211,21,119,613,4454,0.027,2.36,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,0.257,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,John William Bennett,FFP,Family First,False,3862,241,49,128,621,4901,0.026,4.39,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,0.741,Safe (>10%)
2025,2025-05-03,SA,325,Spence,-34.71579072143486,138.87468197287427,52,Informal Informal,,Informal,False,8552,468,100,205,643,9968,0.021,3.25,138898,121550,87.51,0.94,Australian Labor Party,ALP,30.67,0,0.0,0.469,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,Claire Clutterham,ALP,Australian Labor Party,True,31885,1485,194,1251,6518,41333,0.03,4.63,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,0.798,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,,FFP,Family First,False,1740,155,15,67,303,2280,0.029,1.95,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,0.159,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,James Stevens,LP,Liberal Party,False,30581,1109,137,1062,7339,40228,0.026,-8.8,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,-2.401,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,Verity Cooper,IND,Independent,False,6758,228,53,188,1186,8413,0.022,7.18,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,1.405,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,Peter Bogatec,ON,One Nation,False,2982,194,26,146,687,4035,0.036,0.87,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,-0.098,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,Nicholas Duffield,CYA,Trumpet of Patriots,False,1911,124,8,85,425,2553,0.033,1.51,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,0.055,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,Katie Mccusker,GRN,The Greens,False,14672,960,110,674,1879,18295,0.037,-0.77,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,-0.488,Safe (>10%)
2025,2025-05-03,SA,190,Sturt,-34.90657066208467,138.8562079227814,52,Informal Informal,,Informal,False,3314,241,22,99,373,4049,0.024,-2.15,130300,121186,93.01,0.63,Australian Labor Party,ALP,13.25,0,0.0,-0.817,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,Jess Teesdale,ALP,Australian Labor Party,True,23123,536,105,633,3978,28375,0.022,11.02,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,2.32,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,Caroline Larner,CEC,Citizens Party,False,553,15,1,17,115,701,0.024,0.98,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,-0.072,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,Bridget Kathleen Archer,LP,Liberal Party,False,17617,456,51,601,3786,22511,0.027,-8.29,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,-2.279,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,Jordan Potter,ON,One Nation,False,3705,134,15,132,653,4639,0.028,1.77,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,0.117,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,Charlene Mclennan,GRN,The Greens,False,7682,279,33,307,928,9229,0.033,1.79,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,0.121,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,George Razay,IND,Independent,False,3106,96,14,84,552,3852,0.022,0.35,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,-0.222,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,Ray Broomhall,CYA,Trumpet of Patriots,False,1859,57,10,50,311,2287,0.022,3.19,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,0.455,Safe (>10%)
2025,2025-05-03,TAS,192,Bass,-41.188013879096495,147.23115359296608,60,Informal Informal,,Informal,False,2680,74,15,61,201,3031,0.02,-1.87,80378,74625,92.84,0.89,Australian Labor Party,ALP,16.02,0,0.0,-0.75,Safe (>10%)
2025,2025-05-03,TAS,193,Braddon,-41.08349635340984,145.91369991594243,75,Stephen John Kenney,CYA,Trumpet of Patriots,False,2936,67,9,87,261,3360,0.026,4.49,84244,78393,93.05,0.29,Australian Labor Party,ALP,14.4,0,0.0,0.764,Safe (>10%)
2025,2025-05-03,TAS,193,Braddon,-41.08349635340984,145.91369991594243,75,Erin Morrow,GRN,The Greens,False,5347,174,37,241,519,6318,0.038,1.72,84244,78393,93.05,0.29,Australian Labor Party,ALP,14.4,0,0.0,0.105,Safe (>10%)
2025,2025-05-03,TAS,193,Braddon,-41.08349635340984,145.91369991594243,75,Christopher Methorst,ON,One Nation,False,4994,93,17,122,483,5709,0.021,3.29,84244,78393,93.05,0.29,Australian Labor Party,ALP,14.4,0,0.0,0.479,Safe (>10%)
2025,2025-05-03,TAS,193,Braddon,-41.08349635340984,145.91369991594243,75,Anne Urquhart,ALP,Australian Labor Party,True,25920,362,52,575,2670,29579,0.019,17.02,84244,78393,93.05,0.29,Australian Labor Party,ALP,14.4,0,0.0,3.749,Safe (>10%)
2025,2025-05-03,TAS,193,Braddon,-41.08349635340984,145.91369991594243,75,Adam Martin,IND,Independent,False,5347,105,18,146,558,6174,0.024,8.25,84244,78393,93.05,0.29,Australian Labor Party,ALP,14.4,0,0.0,1.66,Safe (>10%)
2025,2025-05-03,TAS,193,Braddon,-41.08349635340984,145.91369991594243,75,Mal Hingston,LP,Liberal Party,False,20618,329,32,538,2183,23700,0.023,-12.44,84244,78393,93.05,0.29,Australian Labor Party,ALP,14.4,0,0.0,-3.268,Safe (>10%)
2025,2025-05-03,TAS,193,Braddon,-41.08349635340984,145.91369991594243,75,Informal Informal,,Informal,False,3284,60,10,46,153,3553,0.013,-3.13,84244,78393,93.05,0.29,Australian Labor Party,ALP,14.4,0,0.0,-1.05,Safe (>10%)
2025,2025-05-03,TAS,319,Clark,-42.70155513803582,147.34009567303974,45,Andrew Wilkie,IND,Independent,True,26617,1063,85,1064,4182,33011,0.032,3.34,74304,69208,93.14,1.01,Independent,IND,40.77,0,0.0,0.491,Safe (>10%)
2025,2025-05-03,TAS,319,Clark,-42.70155513803582,147.34009567303974,45,Janet Shelley,GRN,The Greens,False,7346,440,34,443,645,8908,0.05,-0.26,74304,69208,93.14,1.01,Independent,IND,40.77,0,0.0,-0.367,Safe (>10%)
2025,2025-05-03,TAS,319,Clark,-42.70155513803582,147.34009567303974,45,Marilena Di Florio,LP,Liberal Party,False,7229,311,27,351,1321,9239,0.038,-2.17,74304,69208,93.14,1.01,Independent,IND,40.77,0,0.0,-0.822,Safe (>10%)
2025,2025-05-03,TAS,319,Clark,-42.70155513803582,147.34009567303974,45,Heidi Heck,ALP,Australian Labor Party,False,10960,542,39,477,1521,13539,0.035,1.29,74304,69208,93.14,1.01,Independent,IND,40.77,0,0.0,0.002,Safe (>10%)
2025,2025-05-03,TAS,319,Clark,-42.70155513803582,147.34009567303974,45,Cathy Griggs,ON,One Nation,False,2188,150,10,105,381,2834,0.037,1.6,74304,69208,93.14,1.01,Independent,IND,40.77,0,0.0,0.076,Safe (>10%)
2025,2025-05-03,TAS,319,Clark,-42.70155513803582,147.34009567303974,45,Informal Informal,,Informal,False,1421,95,3,39,119,1677,0.023,-1.83,74304,69208,93.14,1.01,Independent,IND,40.77,0,0.0,-0.741,Safe (>10%)
2025,2025-05-03,TAS,195,Franklin,-42.84392369253416,147.31765013176485,54,Josh Garvin,LP,Liberal Party,False,11420,468,26,419,2070,14403,0.029,-7.89,83693,78802,94.16,0.75,Australian Labor Party,ALP,15.56,0,0.0,-2.184,Safe (>10%)
2025,2025-05-03,TAS,195,Franklin,-42.84392369253416,147.31765013176485,54,Peter George,IND,Independent,False,14111,439,34,399,1603,16586,0.024,21.69,83693,78802,94.16,0.75,Australian Labor Party,ALP,15.56,0,0.0,4.861,Safe (>10%)
2025,2025-05-03,TAS,195,Franklin,-42.84392369253416,147.31765013176485,54,Brendan Blomeley,IND,Independent,False,3093,103,10,114,502,3822,0.03,5.0,83693,78802,94.16,0.75,Australian Labor Party,ALP,15.56,0,0.0,0.886,Safe (>10%)
2025,2025-05-03,TAS,195,Franklin,-42.84392369253416,147.31765013176485,54,Stefan Popescu,ON,One Nation,False,2990,159,10,139,495,3793,0.037,2.11,83693,78802,94.16,0.75,Australian Labor Party,ALP,15.56,0,0.0,0.198,Safe (>10%)
2025,2025-05-03,TAS,195,Franklin,-42.84392369253416,147.31765013176485,54,Owen Fitzgerald,GRN,The Greens,False,6483,421,19,356,737,8016,0.044,-6.88,83693,78802,94.16,0.75,Australian Labor Party,ALP,15.56,0,0.0,-1.943,Safe (>10%)
2025,2025-05-03,TAS,195,Franklin,-42.84392369253416,147.31765013176485,54,Julie Collins,ALP,Australian Labor Party,True,24545,908,55,855,3479,29842,0.029,2.34,83693,78802,94.16,0.75,Australian Labor Party,ALP,15.56,0,0.0,0.252,Safe (>10%)
2025,2025-05-03,TAS,195,Franklin,-42.84392369253416,147.31765013176485,54,Informal Informal,,Informal,False,2019,111,2,42,166,2340,0.018,-1.96,83693,78802,94.16,0.75,Australian Labor Party,ALP,15.56,0,0.0,-0.772,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Sarah Graham,CYA,Trumpet of Patriots,False,2889,206,16,91,426,3628,0.025,4.72,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,0.819,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Michael Phibbs,CEC,Citizens Party,False,428,23,3,13,56,523,0.025,0.68,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,-0.143,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Alistair Allan,GRN,The Greens,False,6672,527,26,308,829,8362,0.037,-0.55,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,-0.436,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Susie Bower,LP,Liberal Party,False,15898,736,69,482,2950,20135,0.024,-11.01,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,-2.927,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Shaun Broadby,ON,One Nation,False,4140,202,19,122,682,5165,0.024,1.37,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,0.021,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Angela Offord,IND,Independent,False,1902,147,5,64,344,2462,0.026,3.2,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,0.457,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Carlo Di Falco,ASP,"Shooters, Fishers and Farmers Party",False,2676,185,24,75,497,3457,0.022,4.5,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,0.767,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Rebecca White,ALP,Australian Labor Party,True,26501,1358,111,673,4457,33100,0.02,14.04,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,3.039,Safe (>10%)
2025,2025-05-03,TAS,196,Lyons,-42.079822166234315,147.27263641329716,81,Informal Informal,,Informal,False,4992,306,32,75,310,5715,0.013,0.62,88977,82547,92.77,0.87,Australian Labor Party,ALP,23.17,0,0.0,-0.157,Safe (>10%)
2025,2025-05-03,VIC,197,Aston,-37.8126720681361,145.35051914815182,42,Manny Cicchiello,LP,Liberal Party,False,30722,850,37,992,8781,41382,0.024,-5.15,122459,115663,94.45,1.9,Australian Labor Party,ALP,6.86,0,0.0,-1.531,Fairly Safe (6-10%)
2025,2025-05-03,VIC,197,Aston,-37.8126720681361,145.35051914815182,42,Mary Doyle,ALP,Australian Labor Party,True,31636,1058,24,1035,7173,40926,0.025,4.75,122459,115663,94.45,1.9,Australian Labor Party,ALP,6.86,0,0.0,0.826,Fairly Safe (6-10%)
2025,2025-05-03,VIC,197,Aston,-37.8126720681361,145.35051914815182,42,Craig Manners,FFP,Family First,False,2210,118,6,117,555,3006,0.039,2.74,122459,115663,94.45,1.9,Australian Labor Party,ALP,6.86,0,0.0,0.348,Fairly Safe (6-10%)
